word,mat_1,mat_2,mat_3,mat_4,mat_5,mat_6,mat_7,mat_8,mat_9,mat_10,mat_11,mat_12,mat_13,mat_14,mat_15,mat_16,mat_17,mat_18,mat_19,mat_20,mat_21,mat_22,mat_23,mat_24,mat_25,mat_26
היווצרויותייך,0.4,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0,0.555555555555556,0,0.7,0.25,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
היווצרויותיכם,0.4,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0,0.555555555555556,0,0.7,0.25,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
היווצרויותיכן,0.4,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0,0.555555555555556,0,0.7,0.25,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
היווצרויותינו,0.4,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0,0.555555555555556,0,0.7,0.25,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
היוורשויותיהם,0.4,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0,0.555555555555556,0,0.222222222222222,0,0.0909090909090909,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
היוורשויותיהן,0.4,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0,0.555555555555556,0,0.222222222222222,0,0.0909090909090909,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
היוורשויותייך,0.4,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0,0.555555555555556,0,0.222222222222222,0,0.0909090909090909,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
היוורשויותיכם,0.4,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0,0.555555555555556,0,0.222222222222222,0,0.0909090909090909,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
היוורשויותיכן,0.4,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0,0.555555555555556,0,0.222222222222222,0,0.0909090909090909,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
היוורשויותינו,0.4,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0,0.555555555555556,0,0.222222222222222,0,0.0909090909090909,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
היוותרויותיהם,0.4,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0,0.555555555555556,0,0.8,0.25,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
היוותרויותיהן,0.4,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0,0.555555555555556,0,0.8,0.25,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
היוותרויותייך,0.4,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0,0.555555555555556,0,0.8,0.25,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
היוותרויותיכם,0.4,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0,0.555555555555556,0,0.8,0.25,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
היוותרויותיכן,0.4,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0,0.555555555555556,0,0.8,0.25,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
היוותרויותינו,0.4,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0,0.555555555555556,0,0.8,0.25,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
היטלטלויותיהם,0.4,0.25,0.545454545454545,0.111111111111111,0.444444444444444,0,0.727272727272727,0.111111111111111,0.444444444444444,0,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
היטלטלויותיהן,0.4,0.25,0.545454545454545,0.111111111111111,0.444444444444444,0,0.727272727272727,0.111111111111111,0.444444444444444,0,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
היטלטלויותייך,0.4,0.25,0.545454545454545,0.111111111111111,0.444444444444444,0,0.727272727272727,0.111111111111111,0.444444444444444,0,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
היטלטלויותיכם,0.4,0.25,0.545454545454545,0.111111111111111,0.444444444444444,0,0.727272727272727,0.111111111111111,0.444444444444444,0,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
היטלטלויותיכן,0.4,0.25,0.545454545454545,0.111111111111111,0.444444444444444,0,0.727272727272727,0.111111111111111,0.444444444444444,0,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
היטלטלויותינו,0.4,0.25,0.545454545454545,0.111111111111111,0.444444444444444,0,0.727272727272727,0.111111111111111,0.444444444444444,0,0.727272727272727,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
היטשטשויותיהם,0.4,0.25,0.545454545454545,0.111111111111111,0.444444444444444,0,0.0909090909090909,0.111111111111111,0.444444444444444,0,0.0909090909090909,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
היטשטשויותיהן,0.4,0.25,0.545454545454545,0.111111111111111,0.444444444444444,0,0.0909090909090909,0.111111111111111,0.444444444444444,0,0.0909090909090909,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
היטשטשויותייך,0.4,0.25,0.545454545454545,0.111111111111111,0.444444444444444,0,0.0909090909090909,0.111111111111111,0.444444444444444,0,0.0909090909090909,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
היטשטשויותיכם,0.4,0.25,0.545454545454545,0.111111111111111,0.444444444444444,0,0.0909090909090909,0.111111111111111,0.444444444444444,0,0.0909090909090909,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
היטשטשויותיכן,0.4,0.25,0.545454545454545,0.111111111111111,0.444444444444444,0,0.0909090909090909,0.111111111111111,0.444444444444444,0,0.0909090909090909,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
היטשטשויותינו,0.4,0.25,0.545454545454545,0.111111111111111,0.444444444444444,0,0.0909090909090909,0.111111111111111,0.444444444444444,0,0.0909090909090909,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
היסטוריוגרפיה,0.4,0.25,0.545454545454545,0.111111111111111,0.2,0.25,0.444444444444444,0,0.555555555555556,0,0.222222222222222,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.272727272727273,0.111111111111111,0.222222222222222,0,0.888888888888889,0,0.545454545454545,0.111111111111111,0.4,0.25
היסטוריוגרפיי,0.4,0.25,0.545454545454545,0.111111111111111,0.2,0.25,0.444444444444444,0,0.555555555555556,0,0.222222222222222,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.272727272727273,0.111111111111111,0.222222222222222,0,0.888888888888889,0,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111
היסטוריוגרפית,0.4,0.25,0.545454545454545,0.111111111111111,0.2,0.25,0.444444444444444,0,0.555555555555556,0,0.222222222222222,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.272727272727273,0.111111111111111,0.222222222222222,0,0.888888888888889,0,0.545454545454545,0.111111111111111,0.8,0.25
היסטוריוניתכם,0.4,0.25,0.545454545454545,0.111111111111111,0.2,0.25,0.444444444444444,0,0.555555555555556,0,0.222222222222222,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.5,0.25,0.545454545454545,0.111111111111111,0.8,0.25,0.363636363636364,0.111111111111111,0.777777777777778,0
היסטוריוניתכן,0.4,0.25,0.545454545454545,0.111111111111111,0.2,0.25,0.444444444444444,0,0.555555555555556,0,0.222222222222222,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.5,0.25,0.545454545454545,0.111111111111111,0.8,0.25,0.363636363636364,0.111111111111111,0.666666666666667,0
היסטוריוניתנו,0.4,0.25,0.545454545454545,0.111111111111111,0.2,0.25,0.444444444444444,0,0.555555555555556,0,0.222222222222222,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.5,0.25,0.545454545454545,0.111111111111111,0.8,0.25,0.5,0.25,0.555555555555556,0
היפראקטיביותה,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.222222222222222,0,0.333333333333333,0,0.111111111111111,0,0.444444444444444,0,0.545454545454545,0.111111111111111,0.3,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.4,0.25
היפראקטיביותו,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.222222222222222,0,0.333333333333333,0,0.111111111111111,0,0.444444444444444,0,0.545454545454545,0.111111111111111,0.3,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.555555555555556,0
היפראקטיביותי,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.222222222222222,0,0.333333333333333,0,0.111111111111111,0,0.444444444444444,0,0.545454545454545,0.111111111111111,0.3,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111
היפראקטיביותך,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.222222222222222,0,0.333333333333333,0,0.111111111111111,0,0.444444444444444,0,0.545454545454545,0.111111111111111,0.3,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.818181818181818,0.111111111111111
היפראקטיביותם,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.222222222222222,0,0.333333333333333,0,0.111111111111111,0,0.444444444444444,0,0.545454545454545,0.111111111111111,0.3,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.777777777777778,0
היפראקטיביותן,0.4,0.25,0.545454545454545,0.111111111111111,0.888888888888889,0,0.222222222222222,0,0.333333333333333,0,0.111111111111111,0,0.444444444444444,0,0.545454545454545,0.111111111111111,0.3,0.25,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.666666666666667,0
היריסטיקותיהם,0.4,0.25,0.545454545454545,0.111111111111111,0.222222222222222,0,0.545454545454545,0.111111111111111,0.2,0.25,0.444444444444444,0,0.545454545454545,0.111111111111111,0.111111111111111,0,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
היריסטיקותיהן,0.4,0.25,0.545454545454545,0.111111111111111,0.222222222222222,0,0.545454545454545,0.111111111111111,0.2,0.25,0.444444444444444,0,0.545454545454545,0.111111111111111,0.111111111111111,0,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
היריסטיקותייך,0.4,0.25,0.545454545454545,0.111111111111111,0.222222222222222,0,0.545454545454545,0.111111111111111,0.2,0.25,0.444444444444444,0,0.545454545454545,0.111111111111111,0.111111111111111,0,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
היריסטיקותיכם,0.4,0.25,0.545454545454545,0.111111111111111,0.222222222222222,0,0.545454545454545,0.111111111111111,0.2,0.25,0.444444444444444,0,0.545454545454545,0.111111111111111,0.111111111111111,0,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
היריסטיקותיכן,0.4,0.25,0.545454545454545,0.111111111111111,0.222222222222222,0,0.545454545454545,0.111111111111111,0.2,0.25,0.444444444444444,0,0.545454545454545,0.111111111111111,0.111111111111111,0,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
היריסטיקותינו,0.4,0.25,0.545454545454545,0.111111111111111,0.222222222222222,0,0.545454545454545,0.111111111111111,0.2,0.25,0.444444444444444,0,0.545454545454545,0.111111111111111,0.111111111111111,0,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
המטולוגיותיהם,0.4,0.25,0.6,0.25,0.444444444444444,0,0.555555555555556,0,0.727272727272727,0.111111111111111,0.555555555555556,0,0.272727272727273,0.111111111111111,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
המטולוגיותיהן,0.4,0.25,0.6,0.25,0.444444444444444,0,0.555555555555556,0,0.727272727272727,0.111111111111111,0.555555555555556,0,0.272727272727273,0.111111111111111,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
המטולוגיותייך,0.4,0.25,0.6,0.25,0.444444444444444,0,0.555555555555556,0,0.727272727272727,0.111111111111111,0.555555555555556,0,0.272727272727273,0.111111111111111,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
המטולוגיותיכם,0.4,0.25,0.6,0.25,0.444444444444444,0,0.555555555555556,0,0.727272727272727,0.111111111111111,0.555555555555556,0,0.272727272727273,0.111111111111111,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
המטולוגיותיכן,0.4,0.25,0.6,0.25,0.444444444444444,0,0.555555555555556,0,0.727272727272727,0.111111111111111,0.555555555555556,0,0.272727272727273,0.111111111111111,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
המטולוגיותינו,0.4,0.25,0.6,0.25,0.444444444444444,0,0.555555555555556,0,0.727272727272727,0.111111111111111,0.555555555555556,0,0.272727272727273,0.111111111111111,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
הסתובבויותיהם,0.4,0.25,0.2,0.25,0.8,0.25,0.555555555555556,0,0.3,0.25,0.3,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
הסתובבויותיהן,0.4,0.25,0.2,0.25,0.8,0.25,0.555555555555556,0,0.3,0.25,0.3,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
הסתובבויותייך,0.4,0.25,0.2,0.25,0.8,0.25,0.555555555555556,0,0.3,0.25,0.3,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
הסתובבויותיכם,0.4,0.25,0.2,0.25,0.8,0.25,0.555555555555556,0,0.3,0.25,0.3,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
הסתובבויותיכן,0.4,0.25,0.2,0.25,0.8,0.25,0.555555555555556,0,0.3,0.25,0.3,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
הסתובבויותינו,0.4,0.25,0.2,0.25,0.8,0.25,0.555555555555556,0,0.3,0.25,0.3,0.25,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
הסתודדויותיהם,0.4,0.25,0.2,0.25,0.8,0.25,0.555555555555556,0,0.181818181818182,0.111111111111111,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
הסתודדויותיהן,0.4,0.25,0.2,0.25,0.8,0.25,0.555555555555556,0,0.181818181818182,0.111111111111111,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
הסתודדויותייך,0.4,0.25,0.2,0.25,0.8,0.25,0.555555555555556,0,0.181818181818182,0.111111111111111,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
הסתודדויותיכם,0.4,0.25,0.2,0.25,0.8,0.25,0.555555555555556,0,0.181818181818182,0.111111111111111,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
הסתודדויותיכן,0.4,0.25,0.2,0.25,0.8,0.25,0.555555555555556,0,0.181818181818182,0.111111111111111,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
הסתודדויותינו,0.4,0.25,0.2,0.25,0.8,0.25,0.555555555555556,0,0.181818181818182,0.111111111111111,0.181818181818182,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
הסתווגויותיהם,0.4,0.25,0.2,0.25,0.8,0.25,0.555555555555556,0,0.555555555555556,0,0.272727272727273,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
הסתווגויותיהן,0.4,0.25,0.2,0.25,0.8,0.25,0.555555555555556,0,0.555555555555556,0,0.272727272727273,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
הסתווגויותייך,0.4,0.25,0.2,0.25,0.8,0.25,0.555555555555556,0,0.555555555555556,0,0.272727272727273,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
הסתווגויותיכם,0.4,0.25,0.2,0.25,0.8,0.25,0.555555555555556,0,0.555555555555556,0,0.272727272727273,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
הסתווגויותיכן,0.4,0.25,0.2,0.25,0.8,0.25,0.555555555555556,0,0.555555555555556,0,0.272727272727273,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
הסתווגויותינו,0.4,0.25,0.2,0.25,0.8,0.25,0.555555555555556,0,0.555555555555556,0,0.272727272727273,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
הסתופפויותיהם,0.4,0.25,0.2,0.25,0.8,0.25,0.555555555555556,0,0.888888888888889,0,0.888888888888889,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
הסתופפויותיהן,0.4,0.25,0.2,0.25,0.8,0.25,0.555555555555556,0,0.888888888888889,0,0.888888888888889,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
הסתופפויותייך,0.4,0.25,0.2,0.25,0.8,0.25,0.555555555555556,0,0.888888888888889,0,0.888888888888889,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
הסתופפויותיכם,0.4,0.25,0.2,0.25,0.8,0.25,0.555555555555556,0,0.888888888888889,0,0.888888888888889,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
הסתופפויותיכן,0.4,0.25,0.2,0.25,0.8,0.25,0.555555555555556,0,0.888888888888889,0,0.888888888888889,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
הסתופפויותינו,0.4,0.25,0.2,0.25,0.8,0.25,0.555555555555556,0,0.888888888888889,0,0.888888888888889,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
הסתחררויותיהם,0.4,0.25,0.2,0.25,0.8,0.25,0.636363636363636,0.111111111111111,0.222222222222222,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
הסתחררויותיהן,0.4,0.25,0.2,0.25,0.8,0.25,0.636363636363636,0.111111111111111,0.222222222222222,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
הסתחררויותייך,0.4,0.25,0.2,0.25,0.8,0.25,0.636363636363636,0.111111111111111,0.222222222222222,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
הסתחררויותיכם,0.4,0.25,0.2,0.25,0.8,0.25,0.636363636363636,0.111111111111111,0.222222222222222,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
הסתחררויותיכן,0.4,0.25,0.2,0.25,0.8,0.25,0.636363636363636,0.111111111111111,0.222222222222222,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
הסתחררויותינו,0.4,0.25,0.2,0.25,0.8,0.25,0.636363636363636,0.111111111111111,0.222222222222222,0,0.222222222222222,0,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.5,0.25,0.555555555555556,0
הסתייגויותיהם,0.4,0.25,0.2,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.272727272727273,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.777777777777778,0
הסתייגויותיהן,0.4,0.25,0.2,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.272727272727273,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.4,0.25,0.666666666666667,0
הסתייגויותייך,0.4,0.25,0.2,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.272727272727273,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.818181818181818,0.111111111111111
הסתייגויותיכם,0.4,0.25,0.2,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.272727272727273,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.777777777777778,0
הסתייגויותיכן,0.4,0.25,0.2,0.25,0.8,0.25,0.545454545454545,0.111111111111111,0.545454545454545,0.111111111111111,0.272727272727273,0.111111111111111,0.555555555555556,0,0.545454545454545,0.111111111111111,0.555555555555556,0,0.8,0.25,0.545454545454545,0.111111111111111,0.363636363636364,0.111111111111111,0.666666666666667,0
